"","node","com_name","networktype"
"1429","NOVY141","CPM_K4_23",2
"1430","HOK0019","CPM_K4_24",2
"1431","LIW0002","CPM_K4_24",2
"1432","NEW0005","CPM_K4_24",2
"1433","NEW0012","CPM_K4_24",2
"1434","HORB338","CPM_K4_25",2
"1435","HORB340","CPM_K4_25",2
"1436","HORB342","CPM_K4_25",2
"1437","HORB343","CPM_K4_25",2
"1438","HORB344","CPM_K4_25",2
"1439","1AH_QT1","CPM_K4_26",2
"1440","CUY0028","CPM_K4_26",2
"1441","CUY0097","CPM_K4_26",2
"1442","GEN_QT1","CPM_K4_26",2
"1443","CUY0028","CPM_K4_27",2
"1444","CUY0056","CPM_K4_27",2
"1445","CUY0089","CPM_K4_27",2
"1446","D2B0101","CPM_K4_27",2
"1447","CUY0038","CPM_K4_28",2
"1448","CUY0043","CPM_K4_28",2
"1449","CUY0051","CPM_K4_28",2
"1450","CUY0093","CPM_K4_28",2
"1451","56304001","CPM_K4_29",2
"1452","56304003","CPM_K4_29",2
"1453","56304004","CPM_K4_29",2
"1454","56304008","CPM_K4_29",2
"1455","563011","CPM_K4_30",2
"1456","563014","CPM_K4_30",2
"1457","563015","CPM_K4_30",2
"1458","563M4SEQ","CPM_K4_30",2
"1459","388_QT2","CPM_K4_31",2
"1460","388009","CPM_K4_31",2
"1461","388015","CPM_K4_31",2
"1462","388021","CPM_K4_31",2
"1463","1890203","CPM_K4_32",2
"1464","1890205","CPM_K4_32",2
"1465","1890206","CPM_K4_32",2
"1466","1890208","CPM_K4_32",2
"1467","185_QT1","CPM_K4_33",2
"1468","185002","CPM_K4_33",2
"1469","185003","CPM_K4_33",2
"1470","185009","CPM_K4_33",2
"1471","195008","CPM_K4_34",2
"1472","C4A_QT2","CPM_K4_34",2
"1473","C4A0201","CPM_K4_34",2
"1474","FLEV117","CPM_K4_34",2
"1475","TROY208","CPM_K4_34",2
"1476","VNW0001","CPM_K4_34",2
"1477","C5A0101","CPM_K4_35",2
"1478","C5A0104","CPM_K4_35",2
"1479","C5A0201","CPM_K4_35",2
"1480","SPR0003","CPM_K4_35",2
"1481","202018","CPM_K4_36",2
"1482","CUY0095","CPM_K4_36",2
"1483","CUY0098","CPM_K4_36",2
"1484","CUY0108","CPM_K4_36",2
"1485","LUPP101","CPM_K4_37",2
"1486","SILL_QT6","CPM_K4_37",2
"1487","TROY020","CPM_K4_37",2
"1488","TROY053","CPM_K4_37",2
"1489","TROY055","CPM_K4_37",2
"1490","TROY072","CPM_K4_37",2
"1491","TROY212","CPM_K4_37",2
"1492","TROY049","CPM_K4_38",2
"1493","TROY083","CPM_K4_38",2
"1494","TROY172","CPM_K4_38",2
"1495","TROY216","CPM_K4_38",2
"1496","DAMP108","CPM_K4_39",2
"1497","SILL_QT6","CPM_K4_39",2
"1498","SILL123","CPM_K4_39",2
"1499","TROY056","CPM_K4_39",2
"1500","OSP_QT1","CPM_K4_40",2
"1501","OSP0001","CPM_K4_40",2
"1502","OSP0003","CPM_K4_40",2
"1503","OSP0009","CPM_K4_40",2
"1504","068156","CPM_K4_41",2
"1505","068160","CPM_K4_41",2
"1506","VDM2W23","CPM_K4_41",2
"1507","VDMLR16","CPM_K4_41",2
"1508","VDMWL53","CPM_K4_41",2
"1509","C4A_QT3","CPM_K4_42",2
"1510","TROY143","CPM_K4_42",2
"1511","VFH0035","CPM_K4_42",2
"1512","VFH0049","CPM_K4_42",2
"1513","C4A_QT3","CPM_K4_43",2
"1514","ELT0005","CPM_K4_43",2
"1515","OSD0017","CPM_K4_43",2
"1516","VDMW201","CPM_K4_43",2
"1517","ALC_QT1","CPM_K4_44",2
"1518","ALC0035","CPM_K4_44",2
"1519","UDP0001","CPM_K4_44",2
"1520","VDMM002","CPM_K4_44",2
"1521","068129","CPM_K5_01",2
"1522","195001","CPM_K5_01",2
"1523","195003","CPM_K5_01",2
"1524","195004","CPM_K5_01",2
"1525","195005","CPM_K5_01",2
"1526","195006","CPM_K5_01",2
"1527","195007","CPM_K5_01",2
"1528","195008","CPM_K5_01",2
"1529","195009","CPM_K5_01",2
"1530","195010","CPM_K5_01",2
"1531","195011","CPM_K5_01",2
"1532","195012","CPM_K5_01",2
"1533","195014","CPM_K5_01",2
"1534","195015","CPM_K5_01",2
"1535","195016","CPM_K5_01",2
"1536","195017","CPM_K5_01",2
"1537","195018","CPM_K5_01",2
"1538","195019","CPM_K5_01",2
"1539","195020","CPM_K5_01",2
"1540","195021","CPM_K5_01",2
"1541","195022","CPM_K5_01",2
"1542","195023","CPM_K5_01",2
"1543","195024","CPM_K5_01",2
"1544","195025","CPM_K5_01",2
"1545","195026","CPM_K5_01",2
"1546","195027","CPM_K5_01",2
"1547","195028","CPM_K5_01",2
"1548","195029","CPM_K5_01",2
"1549","195031","CPM_K5_01",2
"1550","195033","CPM_K5_01",2
"1551","195035","CPM_K5_01",2
"1552","195036","CPM_K5_01",2
"1553","195043","CPM_K5_01",2
"1554","195047","CPM_K5_01",2
"1555","195048","CPM_K5_01",2
"1556","195049","CPM_K5_01",2
"1557","195050","CPM_K5_01",2
"1558","C4A_QT2","CPM_K5_01",2
"1559","FLEV_QT1","CPM_K5_01",2
"1560","FLEV_QT2","CPM_K5_01",2
"1561","FLEV_QT3","CPM_K5_01",2
"1562","FLEV101","CPM_K5_01",2
"1563","FLEV103","CPM_K5_01",2
"1564","FLEV106","CPM_K5_01",2
"1565","FLEV109","CPM_K5_01",2
"1566","FLEV112","CPM_K5_01",2
"1567","FLEV113","CPM_K5_01",2
"1568","FLEV117","CPM_K5_01",2
"1569","FLEV127","CPM_K5_01",2
"1570","FLEV128","CPM_K5_01",2
"1571","FLEV129","CPM_K5_01",2
"1572","FLEV137","CPM_K5_01",2
"1573","FLEV150","CPM_K5_01",2
"1574","HORB105","CPM_K5_01",2
"1575","HORB336","CPM_K5_01",2
"1576","IALP062","CPM_K5_01",2
"1577","MAP0003","CPM_K5_01",2
"1578","METZ647","CPM_K5_01",2
"1579","MRW0002","CPM_K5_01",2
"1580","SARR216","CPM_K5_01",2
"1581","SARR609","CPM_K5_01",2
"1582","SILL115","CPM_K5_01",2
"1583","SILL151","CPM_K5_01",2
"1584","TROY008","CPM_K5_01",2
"1585","TROY020","CPM_K5_01",2
"1586","TROY090","CPM_K5_01",2
"1587","TROY110","CPM_K5_01",2
"1588","TROY168","CPM_K5_01",2
"1589","TROY172","CPM_K5_01",2
"1590","TROY173","CPM_K5_01",2
"1591","TROY176","CPM_K5_01",2
"1592","TROY180","CPM_K5_01",2
"1593","TROY195","CPM_K5_01",2
"1594","TROY208","CPM_K5_01",2
"1595","TROY216","CPM_K5_01",2
"1596","TROY217","CPM_K5_01",2
"1597","TROY221","CPM_K5_01",2
"1598","VFH0015","CPM_K5_01",2
"1599","VFH0023","CPM_K5_01",2
"1600","VFH0047","CPM_K5_01",2
"1601","VFH0051","CPM_K5_01",2
"1602","VIGO102","CPM_K5_01",2
"1603","VLD0001","CPM_K5_01",2
"1604","F1B0101","CPM_K5_02",2
"1605","F1B0102","CPM_K5_02",2
"1606","F1B0103","CPM_K5_02",2
"1607","F1B0201","CPM_K5_02",2
"1608","F1B0301","CPM_K5_02",2
"1609","F1B0302","CPM_K5_02",2
"1610","F1B0401","CPM_K5_02",2
"1611","F1B0402","CPM_K5_02",2
"1612","F1B0502","CPM_K5_02",2
"1613","F1B0503","CPM_K5_02",2
"1614","F1B0504","CPM_K5_02",2
"1615","F1B0505","CPM_K5_02",2
"1616","F1B0601","CPM_K5_02",2
"1617","F1B0602","CPM_K5_02",2
"1618","F1B0603","CPM_K5_02",2
"1619","MRW0003","CPM_K5_02",2
"1620","VFH0037","CPM_K5_02",2
"1621","202_QT1","CPM_K5_03",2
"1622","202018","CPM_K5_03",2
"1623","202023","CPM_K5_03",2
"1624","202034","CPM_K5_03",2
"1625","202039","CPM_K5_03",2
"1626","202040","CPM_K5_03",2
"1627","202042","CPM_K5_03",2
"1628","202067","CPM_K5_03",2
"1629","202068","CPM_K5_03",2
"1630","202070","CPM_K5_03",2
"1631","202078","CPM_K5_03",2
"1632","202080","CPM_K5_03",2
"1633","202081","CPM_K5_03",2
"1634","202101","CPM_K5_03",2
"1635","202105","CPM_K5_03",2
"1636","202110","CPM_K5_03",2
"1637","202116","CPM_K5_03",2
"1638","202120","CPM_K5_03",2
"1639","185_QT3","CPM_K5_04",2
"1640","185019","CPM_K5_04",2
"1641","185021","CPM_K5_04",2
"1642","185067","CPM_K5_04",2
"1643","185092","CPM_K5_04",2
"1644","185108","CPM_K5_04",2
"1645","185126","CPM_K5_04",2
"1646","185321","CPM_K5_04",2
"1647","185322","CPM_K5_04",2
"1648","185323","CPM_K5_04",2
"1649","185325","CPM_K5_04",2
"1650","185330","CPM_K5_04",2
"1651","185332","CPM_K5_04",2
"1652","185334","CPM_K5_04",2
"1653","185336","CPM_K5_04",2
"1654","185337","CPM_K5_04",2
"1655","185342","CPM_K5_04",2
"1656","185343","CPM_K5_04",2
"1657","185350","CPM_K5_04",2
"1658","C5A_QT1","CPM_K5_05",2
"1659","C5A0305","CPM_K5_05",2
"1660","LRB0025","CPM_K5_05",2
"1661","OKF0011","CPM_K5_05",2
"1662","SPR0005","CPM_K5_05",2
"1663","VDMWL07","CPM_K5_05",2
"1664","VOW0039","CPM_K5_05",2
"1665","068_QT01","CPM_K5_06",2
"1666","068_QT06","CPM_K5_06",2
"1667","068022","CPM_K5_06",2
"1668","068032","CPM_K5_06",2
"1669","068072","CPM_K5_06",2
"1670","068075","CPM_K5_06",2
"1671","068082","CPM_K5_06",2
"1672","068087","CPM_K5_06",2
"1673","068115","CPM_K5_06",2
"1674","ELT0003","CPM_K5_06",2
"1675","068_QT02","CPM_K5_07",2
"1676","068024","CPM_K5_07",2
"1677","068029","CPM_K5_07",2
"1678","068072","CPM_K5_07",2
"1679","068081","CPM_K5_07",2
"1680","068087","CPM_K5_07",2
"1681","068130","CPM_K5_07",2
"1682","068138","CPM_K5_07",2
"1683","ELT0003","CPM_K5_07",2
"1684","CUY0020","CPM_K5_08",2
"1685","CUY0033","CPM_K5_08",2
"1686","CUY0035","CPM_K5_08",2
"1687","CUY0038","CPM_K5_08",2
"1688","CUY0039","CPM_K5_08",2
"1689","CUY0088","CPM_K5_08",2
"1690","CUY0093","CPM_K5_08",2
"1691","CUY0001","CPM_K5_09",2
"1692","CUY0038","CPM_K5_09",2
"1693","CUY0039","CPM_K5_09",2
"1694","CUY0061","CPM_K5_09",2
"1695","CUY0088","CPM_K5_09",2
"1696","D2B0101","CPM_K5_09",2
"1697","NWH0032","CPM_K5_10",2
"1698","NWH0033","CPM_K5_10",2
"1699","NWH0036","CPM_K5_10",2
"1700","NWH0038","CPM_K5_10",2
"1701","NWH0040","CPM_K5_10",2
"1702","VOW0007","CPM_K5_10",2
"1703","NOVY104","CPM_K5_11",2
"1704","NOVY105","CPM_K5_11",2
"1705","NOVY117","CPM_K5_11",2
"1706","NOVY123","CPM_K5_11",2
"1707","NOVY126","CPM_K5_11",2
"1708","NOVY130","CPM_K5_11",2
"1709","FLEV104","CPM_K5_12",2
"1710","FLEV107","CPM_K5_12",2
"1711","FLEV118","CPM_K5_12",2
"1712","FLEV119","CPM_K5_12",2
"1713","FLEV120","CPM_K5_12",2
"1714","CUY0022","CPM_K5_13",2
"1715","CUY0030","CPM_K5_13",2
"1716","CUY0037","CPM_K5_13",2
"1717","CUY0044","CPM_K5_13",2
"1718","CUY0080","CPM_K5_13",2
"1719","388_QT1","CPM_K5_14",2
"1720","388010","CPM_K5_14",2
"1721","388015","CPM_K5_14",2
"1722","600M1","CPM_K5_14",2
"1723","DMN1037","CPM_K5_14",2
"1724","185_QT2","CPM_K5_15",2
"1725","185060","CPM_K5_15",2
"1726","185074","CPM_K5_15",2
"1727","185143","CPM_K5_15",2
"1728","185362","CPM_K5_15",2
"1729","TROY150","CPM_K5_16",2
"1730","TROY170","CPM_K5_16",2
"1731","TROY176","CPM_K5_16",2
"1732","TROY180","CPM_K5_16",2
"1733","VLD0001","CPM_K5_16",2
"1734","C5A_QT1","CPM_K5_17",2
"1735","C5A_QT2","CPM_K5_17",2
"1736","C5A0104","CPM_K5_17",2
"1737","C5A0203","CPM_K5_17",2
"1738","IJS0003","CPM_K5_17",2
"1739","LRB0032","CPM_K5_17",2
"1740","SPR0001","CPM_K5_17",2
"1741","SPR0002","CPM_K5_17",2
"1742","SPR0003","CPM_K5_17",2
"1743","C5A_QT1","CPM_K5_18",2
"1744","C5A0102","CPM_K5_18",2
"1745","C5A0104","CPM_K5_18",2
"1746","C5A0202","CPM_K5_18",2
"1747","C5A0203","CPM_K5_18",2
"1748","C5A0305","CPM_K5_18",2
"1749","C5A0404","CPM_K5_18",2
"1750","LRB0025","CPM_K5_18",2
"1751","LRB0032","CPM_K5_18",2
"1752","SPR0001","CPM_K5_18",2
"1753","UDP0005","CPM_K5_18",2
"1754","VDM0001","CPM_K5_18",2
"1755","SILL115","CPM_K5_19",2
"1756","TROY172","CPM_K5_19",2
"1757","TROY210","CPM_K5_19",2
"1758","TROY215","CPM_K5_19",2
"1759","VILE101","CPM_K5_19",2
"1760","LUPP101","CPM_K5_20",2
"1761","TROY020","CPM_K5_20",2
"1762","TROY025","CPM_K5_20",2
"1763","TROY172","CPM_K5_20",2
"1764","TROY173","CPM_K5_20",2
"1765","TROY180","CPM_K5_20",2
"1766","TROY215","CPM_K5_20",2
"1767","185_QT2","CPM_K5_21",2
"1768","185092","CPM_K5_21",2
"1769","185379","CPM_K5_21",2
"1770","185380","CPM_K5_21",2
"1771","185384","CPM_K5_21",2
"1772","068024","CPM_K5_22",2
"1773","ELT_QT1","CPM_K5_22",2
"1774","ELT0003","CPM_K5_22",2
"1775","ELT2001","CPM_K5_22",2
"1776","ELT2002","CPM_K5_22",2
"1777","ELT2004","CPM_K5_22",2
"1778","195024","CPM_K5_23",2
"1779","SILL120","CPM_K5_23",2
"1780","SILL146","CPM_K5_23",2
"1781","SILL150","CPM_K5_23",2
"1782","SILL151","CPM_K5_23",2
"1783","TROY039","CPM_K5_24",2
"1784","TROY125","CPM_K5_24",2
"1785","TROY127","CPM_K5_24",2
"1786","TROY150","CPM_K5_24",2
"1787","TROY180","CPM_K5_24",2
"1788","TROY025","CPM_K5_25",2
"1789","TROY039","CPM_K5_25",2
"1790","TROY074","CPM_K5_25",2
"1791","TROY127","CPM_K5_25",2
"1792","TROY137","CPM_K5_25",2
"1793","TROY180","CPM_K5_25",2
"1794","SILL115","CPM_K5_26",2
"1795","TROY039","CPM_K5_26",2
"1796","TROY172","CPM_K5_26",2
"1797","TROY216","CPM_K5_26",2
"1798","VILE101","CPM_K5_26",2
"1799","195001","CPM_K6_01",2
"1800","195003","CPM_K6_01",2
"1801","195004","CPM_K6_01",2
"1802","195005","CPM_K6_01",2
"1803","195006","CPM_K6_01",2
"1804","195007","CPM_K6_01",2
"1805","195008","CPM_K6_01",2
"1806","195009","CPM_K6_01",2
"1807","195010","CPM_K6_01",2
"1808","195012","CPM_K6_01",2
"1809","195014","CPM_K6_01",2
"1810","195015","CPM_K6_01",2
"1811","195016","CPM_K6_01",2
"1812","195017","CPM_K6_01",2
"1813","195018","CPM_K6_01",2
"1814","195019","CPM_K6_01",2
"1815","195020","CPM_K6_01",2
"1816","195021","CPM_K6_01",2
"1817","195022","CPM_K6_01",2
"1818","195023","CPM_K6_01",2
"1819","195024","CPM_K6_01",2
"1820","195025","CPM_K6_01",2
"1821","195026","CPM_K6_01",2
"1822","195027","CPM_K6_01",2
"1823","195028","CPM_K6_01",2
"1824","195031","CPM_K6_01",2
"1825","195035","CPM_K6_01",2
"1826","195036","CPM_K6_01",2
"1827","195043","CPM_K6_01",2
"1828","195047","CPM_K6_01",2
"1829","195049","CPM_K6_01",2
"1830","195050","CPM_K6_01",2
"1831","FLEV_QT1","CPM_K6_01",2
"1832","FLEV_QT2","CPM_K6_01",2
"1833","FLEV_QT3","CPM_K6_01",2
"1834","FLEV103","CPM_K6_01",2
"1835","FLEV106","CPM_K6_01",2
"1836","FLEV109","CPM_K6_01",2
"1837","FLEV113","CPM_K6_01",2
"1838","FLEV117","CPM_K6_01",2
"1839","FLEV127","CPM_K6_01",2
"1840","FLEV128","CPM_K6_01",2
"1841","FLEV129","CPM_K6_01",2
"1842","FLEV137","CPM_K6_01",2
"1843","FLEV150","CPM_K6_01",2
"1844","HORB336","CPM_K6_01",2
"1845","MAP0003","CPM_K6_01",2
"1846","METZ647","CPM_K6_01",2
"1847","SARR609","CPM_K6_01",2
"1848","SILL151","CPM_K6_01",2
"1849","TROY172","CPM_K6_01",2
"1850","TROY173","CPM_K6_01",2
"1851","TROY217","CPM_K6_01",2
"1852","VFH0015","CPM_K6_01",2
"1853","VFH0023","CPM_K6_01",2
"1854","VFH0051","CPM_K6_01",2
"1855","F1B0101","CPM_K6_02",2
"1856","F1B0102","CPM_K6_02",2
"1857","F1B0103","CPM_K6_02",2
"1858","F1B0201","CPM_K6_02",2
"1859","F1B0301","CPM_K6_02",2
"1860","F1B0302","CPM_K6_02",2
"1861","F1B0401","CPM_K6_02",2
"1862","F1B0402","CPM_K6_02",2
"1863","F1B0502","CPM_K6_02",2
"1864","F1B0503","CPM_K6_02",2
"1865","F1B0504","CPM_K6_02",2
"1866","F1B0505","CPM_K6_02",2
"1867","F1B0601","CPM_K6_02",2
"1868","F1B0602","CPM_K6_02",2
"1869","F1B0603","CPM_K6_02",2
"1870","VFH0037","CPM_K6_02",2
"1871","185_QT3","CPM_K6_03",2
"1872","185019","CPM_K6_03",2
"1873","185092","CPM_K6_03",2
"1874","185108","CPM_K6_03",2
"1875","185321","CPM_K6_03",2
"1876","185322","CPM_K6_03",2
"1877","185323","CPM_K6_03",2
"1878","185325","CPM_K6_03",2
"1879","185330","CPM_K6_03",2
"1880","185332","CPM_K6_03",2
"1881","185334","CPM_K6_03",2
"1882","185336","CPM_K6_03",2
"1883","185337","CPM_K6_03",2
"1884","185342","CPM_K6_03",2
"1885","185343","CPM_K6_03",2
"1886","185350","CPM_K6_03",2
"1887","195009","CPM_K6_04",2
"1888","195020","CPM_K6_04",2
"1889","195035","CPM_K6_04",2
"1890","195050","CPM_K6_04",2
"1891","SILL151","CPM_K6_04",2
"1892","VLD0001","CPM_K6_04",2
"1893","202_QT1","CPM_K6_05",2
"1894","202018","CPM_K6_05",2
"1895","202023","CPM_K6_05",2
"1896","202034","CPM_K6_05",2
"1897","202040","CPM_K6_05",2
"1898","202042","CPM_K6_05",2
"1899","202067","CPM_K6_05",2
"1900","202070","CPM_K6_05",2
"1901","202078","CPM_K6_05",2
"1902","202080","CPM_K6_05",2
"1903","202081","CPM_K6_05",2
"1904","202101","CPM_K6_05",2
"1905","202110","CPM_K6_05",2
"1906","202120","CPM_K6_05",2
"1907","C5A_QT1","CPM_K6_06",2
"1908","C5A0305","CPM_K6_06",2
"1909","LRB0025","CPM_K6_06",2
"1910","OKF0011","CPM_K6_06",2
"1911","SPR0005","CPM_K6_06",2
"1912","VDMWL07","CPM_K6_06",2
"1913","CUY0020","CPM_K6_07",2
"1914","CUY0033","CPM_K6_07",2
"1915","CUY0035","CPM_K6_07",2
"1916","CUY0038","CPM_K6_07",2
"1917","CUY0039","CPM_K6_07",2
"1918","CUY0093","CPM_K6_07",2
"1919","068_QT02","CPM_K6_08",2
"1920","068024","CPM_K6_08",2
"1921","068072","CPM_K6_08",2
"1922","068081","CPM_K6_08",2
"1923","068130","CPM_K6_08",2
"1924","ELT0003","CPM_K6_08",2
"1925","068_QT01","CPM_K6_09",2
"1926","068_QT06","CPM_K6_09",2
"1927","068032","CPM_K6_09",2
"1928","068072","CPM_K6_09",2
"1929","068082","CPM_K6_09",2
"1930","068115","CPM_K6_09",2
"1931","ELT0003","CPM_K6_09",2
"1932","202_QT1","CPM_K6_10",2
"1933","202034","CPM_K6_10",2
"1934","202039","CPM_K6_10",2
"1935","202068","CPM_K6_10",2
"1936","202080","CPM_K6_10",2
"1937","202105","CPM_K6_10",2
"1938","202110","CPM_K6_10",2
"1939","FLEV_QT1","CPM_K6_11",2
"1940","FLEV_QT3","CPM_K6_11",2
"1941","FLEV106","CPM_K6_11",2
"1942","FLEV117","CPM_K6_11",2
"1943","TROY008","CPM_K6_11",2
"1944","TROY172","CPM_K6_11",2
"1945","195001","CPM_K7_01",2
"1946","195003","CPM_K7_01",2
"1947","195005","CPM_K7_01",2
"1948","195007","CPM_K7_01",2
"1949","195008","CPM_K7_01",2
"1950","195009","CPM_K7_01",2
"1951","195010","CPM_K7_01",2
"1952","195012","CPM_K7_01",2
"1953","195014","CPM_K7_01",2
"1954","195015","CPM_K7_01",2
"1955","195016","CPM_K7_01",2
"1956","195017","CPM_K7_01",2
"1957","195018","CPM_K7_01",2
"1958","195019","CPM_K7_01",2
"1959","195020","CPM_K7_01",2
"1960","195021","CPM_K7_01",2
"1961","195022","CPM_K7_01",2
"1962","195023","CPM_K7_01",2
"1963","195024","CPM_K7_01",2
"1964","195025","CPM_K7_01",2
"1965","195026","CPM_K7_01",2
"1966","195027","CPM_K7_01",2
"1967","195031","CPM_K7_01",2
"1968","195035","CPM_K7_01",2
"1969","195036","CPM_K7_01",2
"1970","195043","CPM_K7_01",2
"1971","195049","CPM_K7_01",2
"1972","195050","CPM_K7_01",2
"1973","FLEV150","CPM_K7_01",2
"1974","MAP0003","CPM_K7_01",2
"1975","F1B0101","CPM_K7_02",2
"1976","F1B0102","CPM_K7_02",2
"1977","F1B0103","CPM_K7_02",2
"1978","F1B0301","CPM_K7_02",2
"1979","F1B0302","CPM_K7_02",2
"1980","F1B0401","CPM_K7_02",2
"1981","F1B0402","CPM_K7_02",2
"1982","F1B0502","CPM_K7_02",2
"1983","F1B0503","CPM_K7_02",2
"1984","F1B0504","CPM_K7_02",2
"1985","F1B0505","CPM_K7_02",2
"1986","F1B0601","CPM_K7_02",2
"1987","F1B0602","CPM_K7_02",2
"1988","F1B0603","CPM_K7_02",2
"1989","185_QT3","CPM_K7_03",2
"1990","185321","CPM_K7_03",2
"1991","185322","CPM_K7_03",2
"1992","185323","CPM_K7_03",2
"1993","185325","CPM_K7_03",2
"1994","185330","CPM_K7_03",2
"1995","185332","CPM_K7_03",2
"1996","185334","CPM_K7_03",2
"1997","185336","CPM_K7_03",2
"1998","185342","CPM_K7_03",2
"1999","185343","CPM_K7_03",2
"2000","185350","CPM_K7_03",2
"2001","202018","CPM_K7_04",2
"2002","202023","CPM_K7_04",2
"2003","202034","CPM_K7_04",2
"2004","202040","CPM_K7_04",2
"2005","202042","CPM_K7_04",2
"2006","202067","CPM_K7_04",2
"2007","202070","CPM_K7_04",2
"2008","202080","CPM_K7_04",2
"2009","202081","CPM_K7_04",2
"2010","202101","CPM_K7_04",2
"2011","202110","CPM_K7_04",2
"2012","FLEV_QT2","CPM_K7_05",2
"2013","FLEV_QT3","CPM_K7_05",2
"2014","FLEV106","CPM_K7_05",2
"2015","FLEV117","CPM_K7_05",2
"2016","FLEV150","CPM_K7_05",2
"2017","TROY172","CPM_K7_05",2
"2018","TROY217","CPM_K7_05",2
"2019","195007","CPM_K7_06",2
"2020","195014","CPM_K7_06",2
"2021","FLEV_QT1","CPM_K7_06",2
"2022","FLEV109","CPM_K7_06",2
"2023","FLEV113","CPM_K7_06",2
"2024","FLEV127","CPM_K7_06",2
"2025","FLEV128","CPM_K7_06",2
"2026","METZ647","CPM_K7_06",2
"2027","VFH0023","CPM_K7_06",2
"2028","FLEV_QT1","CPM_K7_07",2
"2029","FLEV103","CPM_K7_07",2
"2030","FLEV106","CPM_K7_07",2
"2031","FLEV117","CPM_K7_07",2
"2032","FLEV127","CPM_K7_07",2
"2033","FLEV128","CPM_K7_07",2
"2034","FLEV129","CPM_K7_07",2
"2035","195001","CPM_K8_01",2
"2036","195003","CPM_K8_01",2
"2037","195005","CPM_K8_01",2
"2038","195007","CPM_K8_01",2
"2039","195008","CPM_K8_01",2
"2040","195009","CPM_K8_01",2
"2041","195010","CPM_K8_01",2
"2042","195012","CPM_K8_01",2
"2043","195014","CPM_K8_01",2
"2044","195015","CPM_K8_01",2
"2045","195016","CPM_K8_01",2
"2046","195017","CPM_K8_01",2
"2047","195018","CPM_K8_01",2
"2048","195019","CPM_K8_01",2
"2049","195021","CPM_K8_01",2
"2050","195022","CPM_K8_01",2
"2051","195023","CPM_K8_01",2
"2052","195025","CPM_K8_01",2
"2053","195026","CPM_K8_01",2
"2054","195031","CPM_K8_01",2
"2055","195035","CPM_K8_01",2
"2056","195036","CPM_K8_01",2
"2057","195043","CPM_K8_01",2
"2058","195049","CPM_K8_01",2
"2059","195050","CPM_K8_01",2
"2060","F1B0101","CPM_K8_02",2
"2061","F1B0102","CPM_K8_02",2
"2062","F1B0103","CPM_K8_02",2
"2063","F1B0301","CPM_K8_02",2
"2064","F1B0302","CPM_K8_02",2
"2065","F1B0401","CPM_K8_02",2
"2066","F1B0402","CPM_K8_02",2
"2067","F1B0502","CPM_K8_02",2
"2068","F1B0503","CPM_K8_02",2
"2069","F1B0504","CPM_K8_02",2
"2070","F1B0505","CPM_K8_02",2
"2071","F1B0601","CPM_K8_02",2
"2072","F1B0602","CPM_K8_02",2
"2073","185_QT3","CPM_K8_03",2
"2074","185321","CPM_K8_03",2
"2075","185322","CPM_K8_03",2
"2076","185323","CPM_K8_03",2
"2077","185325","CPM_K8_03",2
"2078","185330","CPM_K8_03",2
"2079","185334","CPM_K8_03",2
"2080","185336","CPM_K8_03",2
"2081","185342","CPM_K8_03",2
"2082","185343","CPM_K8_03",2
"2083","185350","CPM_K8_03",2
"2084","195003","CPM_K9_01",2
"2085","195005","CPM_K9_01",2
"2086","195007","CPM_K9_01",2
"2087","195008","CPM_K9_01",2
"2088","195009","CPM_K9_01",2
"2089","195010","CPM_K9_01",2
"2090","195012","CPM_K9_01",2
"2091","195014","CPM_K9_01",2
"2092","195015","CPM_K9_01",2
"2093","195016","CPM_K9_01",2
"2094","195017","CPM_K9_01",2
"2095","195021","CPM_K9_01",2
"2096","195022","CPM_K9_01",2
"2097","195023","CPM_K9_01",2
"2098","195025","CPM_K9_01",2
"2099","195026","CPM_K9_01",2
"2100","195031","CPM_K9_01",2
"2101","195035","CPM_K9_01",2
"2102","195036","CPM_K9_01",2
"2103","195043","CPM_K9_01",2
"2104","195049","CPM_K9_01",2
"2105","195050","CPM_K9_01",2
"2106","F1B0101","CPM_K9_02",2
"2107","F1B0103","CPM_K9_02",2
"2108","F1B0301","CPM_K9_02",2
"2109","F1B0302","CPM_K9_02",2
"2110","F1B0401","CPM_K9_02",2
"2111","F1B0402","CPM_K9_02",2
"2112","F1B0503","CPM_K9_02",2
"2113","F1B0601","CPM_K9_02",2
"2114","F1B0602","CPM_K9_02",2
"2115","F1B0101","CPM_K9_03",2
"2116","F1B0102","CPM_K9_03",2
"2117","F1B0103","CPM_K9_03",2
"2118","F1B0302","CPM_K9_03",2
"2119","F1B0402","CPM_K9_03",2
"2120","F1B0503","CPM_K9_03",2
"2121","F1B0504","CPM_K9_03",2
"2122","F1B0601","CPM_K9_03",2
"2123","F1B0602","CPM_K9_03",2
"2124","195003","CPM_K10_01",2
"2125","195007","CPM_K10_01",2
"2126","195008","CPM_K10_01",2
"2127","195009","CPM_K10_01",2
"2128","195010","CPM_K10_01",2
"2129","195012","CPM_K10_01",2
"2130","195014","CPM_K10_01",2
"2131","195015","CPM_K10_01",2
"2132","195016","CPM_K10_01",2
"2133","195017","CPM_K10_01",2
"2134","195021","CPM_K10_01",2
"2135","195022","CPM_K10_01",2
"2136","195023","CPM_K10_01",2
"2137","195025","CPM_K10_01",2
"2138","195026","CPM_K10_01",2
"2139","195031","CPM_K10_01",2
"2140","195035","CPM_K10_01",2
