"series_a","series_b","r","sgc","ssgc","overlap","p"
"finl022","finl061","0.522153205112391","0.780864197530864","0.0123456790123457","324","0"
"finl022","norw007","0.669561394955333","0.748299319727891","0.0510204081632653","294","0"
"finl054","finl011","0.517842445859408","0.785714285714286","0","308","0"
"finl054","finl055","0.723576581703066","0.835555555555556","0","450","0"
"finl054","finl058","0.554028699396258","0.775413711583924","0","423","0"
"finl054","finl059","0.520202159315829","0.748218527315915","0","421","0"
"finl054","finl060","0.547980324925712","0.792147806004619","0","433","0"
"finl054","finl061","0.599258092774368","0.752886836027714","0","433","0"
"finl054","finl062","0.576583937469006","0.765957446808511","0","423","0"
"finl054","finl063","0.696295634827031","0.820121951219512","0","328","0"
"finl055","finl011","0.535274392103988","0.814935064935065","0","308","0"
"finl055","finl021","0.623061402532821","0.796839729119639","0.0293453724604966","443","0"
"finl055","finl022","0.568290964320283","0.810810810810811","0.012012012012012","333","0"
"finl055","finl054","0.723576581703066","0.835555555555556","0","450","0"
"finl055","finl058","0.661190639242449","0.770685579196217","0","423","0"
"finl055","finl060","0.608123106101614","0.803695150115473","0","433","0"
"finl055","finl061","0.580060546029919","0.759815242494226","0","433","0"
"finl055","finl062","0.521144827260491","0.789598108747045","0","423","0"
"finl055","finl063","0.685717992438283","0.804878048780488","0","328","0"
"finl055","norw007","0.657234521242833","0.710884353741497","0.0374149659863946","294","4.76507722169117e-13"
"finl055","swed004","0.565748173832191","0.756892230576441","0.0050125313283208","399","0"
"finl056","finl057","0.547915765509391","0.772","0","250","0"
"finl057","finl056","0.547915765509391","0.772","0","250","0"
"finl058","finl021","0.572761969168012","0.730496453900709","0.0307328605200946","423","0"
"finl058","finl022","0.570972618256372","0.740740740740741","0.0123456790123457","324","0"
"finl058","finl054","0.554028699396258","0.775413711583924","0","423","0"
"finl058","finl055","0.661190639242449","0.770685579196217","0","423","0"
"finl058","finl059","0.616636611188781","0.741092636579572","0","421","0"
"finl058","finl060","0.675545060256138","0.754137115839243","0","423","0"
"finl058","finl061","0.656428239702143","0.754137115839243","0","423","0"
"finl058","finl062","0.630949221117592","0.75886524822695","0","423","0"
"finl058","norw007","0.545732085426834","0.726315789473684","0.0350877192982456","285","2.1538326677728e-14"
"finl059","finl054","0.520202159315829","0.748218527315915","0","421","0"
"finl059","finl058","0.616636611188781","0.741092636579572","0","421","0"
"finl059","finl060","0.69056087138451","0.812351543942993","0","421","0"
"finl059","finl061","0.677878250125288","0.745843230403801","0","421","0"
"finl059","finl062","0.68833048267365","0.798099762470309","0","421","0"
"finl060","finl011","0.610269424827592","0.753246753246753","0","308","0"
"finl060","finl021","0.636220288941617","0.762863534675615","0.029082774049217","447","0"
"finl060","finl022","0.643947228023625","0.796296296296296","0.0123456790123457","324","0"
"finl060","finl054","0.547980324925712","0.792147806004619","0","433","0"
"finl060","finl055","0.608123106101614","0.803695150115473","0","433","0"
"finl060","finl058","0.675545060256138","0.754137115839243","0","423","0"
"finl060","finl059","0.69056087138451","0.812351543942993","0","421","0"
"finl060","finl061","0.733885837709024","0.80089485458613","0","447","0"
"finl060","finl062","0.712726285215009","0.83451536643026","0","423","0"
"finl060","finl063","0.563057440742962","0.753048780487805","0","328","0"
"finl060","finl064","0.563490892268072","0.812883435582822","0","326","0"
"finl060","norw007","0.638548545148895","0.747368421052632","0.0350877192982456","285","0"
"finl060","russ192","0.520112373913268","0.711822660098522","0","406","0"
"finl060","swed018","0.540407749283492","0.7","0.00555555555555556","180","8.02511126440919e-08"
"finl061","finl021","0.542171110949154","0.764966740576497","0.0288248337028825","451","0"
"finl061","finl022","0.522153205112391","0.780864197530864","0.0123456790123457","324","0"
"finl061","finl054","0.599258092774368","0.752886836027714","0","433","0"
"finl061","finl055","0.580060546029919","0.759815242494226","0","433","0"
"finl061","finl058","0.656428239702143","0.754137115839243","0","423","0"
"finl061","finl059","0.677878250125288","0.745843230403801","0","421","0"
"finl061","finl060","0.733885837709024","0.80089485458613","0","447","0"
"finl061","finl062","0.8586750734015","0.825059101654846","0","423","0"
"finl061","norw007","0.556318288336841","0.768421052631579","0.0350877192982456","285","0"
"finl061","russ192","0.549855220742908","0.775862068965517","0","406","0"
"finl062","finl011","0.510554527318869","0.75","0","308","0"
"finl062","finl021","0.520726385426259","0.773049645390071","0.0307328605200946","423","0"
"finl062","finl054","0.576583937469006","0.765957446808511","0","423","0"
"finl062","finl055","0.521144827260491","0.789598108747045","0","423","0"
"finl062","finl058","0.630949221117592","0.75886524822695","0","423","0"
"finl062","finl059","0.68833048267365","0.798099762470309","0","421","0"
"finl062","finl060","0.712726285215009","0.83451536643026","0","423","0"
"finl062","finl061","0.8586750734015","0.825059101654846","0","423","0"
"finl062","finl064","0.538861784041941","0.779141104294479","0","326","0"
"finl062","russ192","0.530708902201359","0.726600985221675","0","406","0"
"finl062","swed004","0.521610397841872","0.75187969924812","0.0050125313283208","399","0"
"finl063","finl011","0.64718286645872","0.808441558441558","0","308","0"
"finl063","finl021","0.593422940500225","0.734756097560976","0.0304878048780488","328","0"
"finl063","finl054","0.696295634827031","0.820121951219512","0","328","0"
"finl063","finl055","0.685717992438283","0.804878048780488","0","328","0"
"finl063","finl060","0.563057440742962","0.753048780487805","0","328","0"
"finl064","finl011","0.524437894184784","0.788961038961039","0","308","0"
"finl064","finl021","0.510054546665935","0.769938650306748","0.0306748466257669","326","0"
"finl064","finl060","0.563490892268072","0.812883435582822","0","326","0"
"finl064","finl062","0.538861784041941","0.779141104294479","0","326","0"
"finl064","swed004","0.518453825523866","0.764331210191083","0.00318471337579618","314","0"
"finl064","swed009","0.542425200525279","0.703821656050955","0","314","5.06927833043846e-13"
"finl064","swed018","0.539999856184346","0.738888888888889","0.00555555555555556","180","1.45460976597178e-10"
"finl066","finl010","0.745852818687951","0.746268656716418","0.00298507462686567","335","0"
"fran019","swit110","0.512284348281976","0.714285714285714","0.00714285714285714","140","3.95885676685026e-07"
"fran019","swit130","0.532057266862487","0.75177304964539","0","141","2.24127894021819e-09"
"fran019","swit179","0.565507239774258","0.75177304964539","0.0141843971631206","141","2.24127894021819e-09"
"fran022","fran023","0.541058090405554","0.717391304347826","0.0072463768115942","138","3.26381428772393e-07"
"fran023","fran022","0.541058090405554","0.717391304347826","0.0072463768115942","138","3.26381428772393e-07"
"fran039","swit106","0.628332036536155","0.776923076923077","0.00769230769230769","130","2.70480082775748e-10"
"fran10","germ3","0.59596886294134","0.740740740740741","0","108","5.62395775727254e-07"
"ga002","ga003","0.625282020286099","0.755778894472362","0.00100502512562814","995","0"
"ga002","ga004","0.653065321288243","0.774936061381074","0.00127877237851662","782","0"
"ga002","ga009","0.540633169174736","0.758241758241758","0.00549450549450549","182","3.22053494983265e-12"
"ga003","ga002","0.625282020286099","0.755778894472362","0.00100502512562814","995","0"
"ga003","ga004","0.620262064490271","0.750639386189258","0.00255754475703325","782","0"
"ga004","ga002","0.653065321288243","0.774936061381074","0.00127877237851662","782","0"
"ga004","ga003","0.620262064490271","0.750639386189258","0.00255754475703325","782","0"
"ga009","ga002","0.540633169174736","0.758241758241758","0.00549450549450549","182","3.22053494983265e-12"
"germ006","germ007","0.552619186456495","0.732824427480916","0.00763358778625954","131","9.84321595343118e-08"
"germ006","germ009","0.611636617771331","0.78125","0","128","1.96616056769017e-10"
"germ007","germ006","0.552619186456495","0.732824427480916","0.00763358778625954","131","9.84321595343118e-08"
"germ007","germ009","0.597335759336917","0.733333333333333","0.00666666666666667","150","1.09397317871185e-08"
"germ009","germ006","0.611636617771331","0.78125","0","128","1.96616056769017e-10"
"germ009","germ007","0.597335759336917","0.733333333333333","0.00666666666666667","150","1.09397317871185e-08"
"germ015","germ016","0.947158716817005","0.965346534653465","0","202","0"
"germ015","germ017","0.71378976388443","0.761658031088083","0.00518134715025907","193","3.59046126163776e-13"
"germ015","germ018","0.717810677846684","0.756476683937824","0.00518134715025907","193","1.03206332369155e-12"
"germ016","germ015","0.947158716817005","0.965346534653465","0","202","0"
"germ016","germ017","0.72624626544625","0.756476683937824","0.00518134715025907","193","1.03206332369155e-12"
"germ016","germ018","0.730671578840529","0.761658031088083","0.00518134715025907","193","3.59046126163776e-13"
"germ017","germ015","0.71378976388443","0.761658031088083","0.00518134715025907","193","3.59046126163776e-13"
"germ017","germ016","0.72624626544625","0.756476683937824","0.00518134715025907","193","1.03206332369155e-12"
"germ017","germ018","0.989664640114745","0.963730569948187","0","193","0"
"germ018","germ015","0.717810677846684","0.756476683937824","0.00518134715025907","193","1.03206332369155e-12"
"germ018","germ016","0.730671578840529","0.761658031088083","0.00518134715025907","193","3.59046126163776e-13"
"germ018","germ017","0.989664640114745","0.963730569948187","0","193","0"
"germ019","aust004","0.526150411841169","0.728862973760933","0","343","0"
"germ019","swit183","0.614411473625369","0.735714285714286","0","140","2.43274373978863e-08"
"germ019","swit185","0.517553520332572","0.741496598639456","0","147","4.74201566902366e-09"
"germ020","swit102","0.791045054917253","0.848739495798319","0.00420168067226891","238","0"
"germ034","germ035","0.50629284362701","0.754966887417219","0","151","3.70033559349281e-10"
"germ034","germ057","0.608126563886679","0.776119402985075","0","134","1.63060454028141e-10"
"germ035","germ034","0.50629284362701","0.754966887417219","0","151","3.70033559349281e-10"
"germ035","germ037","0.50942061768766","0.708955223880597","0","134","1.31374516798566e-06"
"germ035","germ057","0.556839730638731","0.71969696969697","0","132","4.45870721899055e-07"
"germ036","germ037","0.569377325290433","0.746268656716418","0","134","1.18735712373308e-08"
"germ037","germ035","0.50942061768766","0.708955223880597","0","134","1.31374516798566e-06"
"germ037","germ036","0.569377325290433","0.746268656716418","0","134","1.18735712373308e-08"
"germ039","germ040","0.578728312575306","0.759562841530055","0","183","2.17781348510471e-12"
"germ039","germ14","0.585481625032334","0.75886524822695","0","141","7.86100740057805e-10"
"germ040","germ039","0.578728312575306","0.759562841530055","0","183","2.17781348510471e-12"
"germ057","germ034","0.608126563886679","0.776119402985075","0","134","1.63060454028141e-10"
"germ057","germ035","0.556839730638731","0.71969696969697","0","132","4.45870721899055e-07"
"germ057","germ058","0.574787573618667","0.758620689655172","0","116","2.53484748746757e-08"
"germ057","germ17","0.640691316838106","0.759259259259259","0","108","7.1007656421429e-08"
"germ058","germ057","0.574787573618667","0.758620689655172","0","116","2.53484748746757e-08"
"germ058","germ059","0.617158491303498","0.773809523809524","0","84","5.19380476182718e-07"
"germ059","germ058","0.617158491303498","0.773809523809524","0","84","5.19380476182718e-07"
"germ060","germ061","0.657977711769017","0.744525547445255","0","137","1.03924528982446e-08"
"germ060","germ4","0.523440058442703","0.761904761904762","0","105","7.98574588678491e-08"
"germ061","germ060","0.657977711769017","0.744525547445255","0","137","1.03924528982446e-08"
"germ067","germ083","0.59047619047619","0.814814814814815","0","54","3.71333789694894e-06"
"germ070","germ077","0.787594823739402","0.802469135802469","0","81","5.19673195586989e-08"
"germ070","germ110","0.632141685414323","0.746031746031746","0","126","3.32503464761658e-08"
"germ077","germ070","0.787594823739402","0.802469135802469","0","81","5.19673195586989e-08"
"germ077","germ110","0.667091128742613","0.728395061728395","0","81","3.93759643630975e-05"
"germ081","germ098","0.62710968277006","0.711538461538462","0","104","1.59924735931849e-05"
"germ083","germ067","0.59047619047619","0.814814814814815","0","54","3.71333789694894e-06"
