"code","studysite","species","investigator","lon","lat","url","geom","name_en","continent"
"CA618","FEATHER RIVER LAKE OROVILLE","QUDG","STAHLE, D.W.","-121.43","39.51999999999998","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4853,17168","0101000020E6100000EC51B81E855B5EC0C0F5285C8FC24340","United States of America","North America"
"CA619","FINLEY LAKE","QUDG","STAHLE, D.W.","-121.85","40.26999999999998","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4854,17169","0101000020E61000006666666666765EC0C0F5285C8F224440","United States of America","North America"
"CA621","KERN RIVER","QUDG","STAHLE, D.W.","-118.67","35.519999999999996","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4873,17186","0101000020E61000007B14AE47E1AA5DC0C2F5285C8FC24140","United States of America","North America"
"CA622","LOS ALAMOS CALIFORNIA","QULO","STAHLE, D.W.","-120.25","34.66999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4888,17201","0101000020E61000000000000000105EC0F4285C8FC2554140","United States of America","North America"
"CA625","PACHECO PASS STATE PARK","QUDG","STAHLE, D.W.","-121","37.05","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4916,17226","0101000020E61000000000000000405EC06666666666864240","United States of America","North America"
"CA626","PINNACLES NATIONAL MONUMENT","QUDG","STAHLE, D.W.","-121.18","36.47","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4922,17232","0101000020E6100000EC51B81E854B5EC05C8FC2F5283C4240","United States of America","North America"
"CA627","SAN JOAQUIN RIVER MILLERTON LAKE","QUDG","STAHLE, D.W.","-119.67","37.03","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:4940,17247","0101000020E61000007B14AE47E1EA5DC0A4703D0AD7834240","United States of America","North America"
"CA628","ANTELOPE LAKE RECOLLECTION","PIPO","MEKO, D.","-120.6","40.150000000000006","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3926,16320","0101000020E61000006666666666265EC03433333333134440","United States of America","North America"
"CA629","BOLES CREEK","JUOC","MEKO, D.","-120.9","41.44999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3930,16324","0101000020E61000009A99999999395EC09899999999B94440","United States of America","North America"
"CA630","CARSON PASS EAST AND CAPLES LAKE","JUOC","MEKO, D.","-120","38.69999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3933,16327","0101000020E61000000000000000005EC09899999999594340","United States of America","North America"
"CA631","JACKSON MEADOW RESERVOIR","JUOC","MEKO, D.","-120.55000000000001","39.51999999999998","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3951,16343","0101000020E61000003433333333235EC0C0F5285C8FC24340","United States of America","North America"
"CA632","SARDINE POINT","JUOC","MEKO, D.","-120.2","39.54999999999998","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3965,16357","0101000020E6100000CDCCCCCCCC0C5EC06466666666C64340","United States of America","North America"
"CA633","GLASS MOUNTAIN","PIFL","KING, J.C.","-118.68","37.75","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3697,16116","0101000020E6100000EC51B81E85AB5DC00000000000E04240","United States of America","North America"
"CA634","SYCAMORE GROVE PARK","PLRA","KING, J.C.","-121.77000000000001","37.629999999999995","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3727,16137","0101000020E6100000E27A14AE47715EC0703D0AD7A3D04240","United States of America","North America"
"CA635","SYCAMORE GROVE PARK","QULO","KING, J.C.","-121.77000000000001","37.629999999999995","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3728,16137","0101000020E6100000E27A14AE47715EC0703D0AD7A3D04240","United States of America","North America"
"CA636","BOREAL PLATEAU","PIBA","GRAUMLICH, L.J.","-118.55000000000001","36.44999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3301,15746","0101000020E61000003433333333A35DC09899999999394240","United States of America","North America"
"CA637","UPPER WRIGHT LAKES","PIBA","GRAUMLICH, L.J.","-118.37","36.61999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3335,15779","0101000020E610000048E17A14AE975DC08EC2F5285C4F4240","United States of America","North America"
"CA638","CRABTREE","PIBA","GRAUMLICH, L.J.","-118.62","36.97","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3308,15752","0101000020E610000048E17A14AEA75DC05C8FC2F5287C4240","United States of America","North America"
"CA639","LUNDY LAKE","PIFL","GRAUMLICH, L.J.","-119.38","38.079999999999984","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3320,15764","0101000020E6100000B81E85EB51D85DC008D7A3703D0A4340","United States of America","North America"
"CA640","HAMILTON","JUOC","GRAUMLICH, L.J.","-118.92","36.94999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3317,15761","0101000020E61000007B14AE47E1BA5DC09899999999794240","United States of America","North America"
"CA641","FOURTH OF JULY HILL","PICO","KING, J.C.","-119.37","37.86999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3692,16114","0101000020E610000048E17A14AED75DC08EC2F5285CEF4240","United States of America","North America"
"CA642","CLIMBING BEAR HILL","PICO","KING, J.C.","-119.37","37.879999999999995","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3683,16108","0101000020E610000048E17A14AED75DC0703D0AD7A3F04240","United States of America","North America"
"CA643","TUOLUMNE MEADOWS","PICO","KING, J.C.","-119.37","37.86999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3730,16139","0101000020E610000048E17A14AED75DC08EC2F5285CEF4240","United States of America","North America"
"CA644","WHITEWING MOUNTAIN","MIXD","KING, J.C.","-119.03","37.72999999999999","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3735,16143","0101000020E610000052B81E85EBC15DC03C0AD7A370DD4240","United States of America","North America"
"CA671","COYOTE RUNS","PICO","KING, J.C.","-119.0167","37.616699999999994","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:10431,37059","0101000020E6100000F775E09C11C15DC0BAB88D06F0CE4240","United States of America","North America"
"CANA008","THELON GAME SANCTUARY","PCGL","DENNIS, J.","-104","63.829999999999984","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3118,15579","0101000020E61000000000000000005AC008D7A3703DEA4F40","Canada","North America"
"CANA009","WOLVERINE PLATEAU","PCGL","HENOCK, W.E.S.","-140.72","61.5","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3487,15919","0101000020E6100000D7A3703D0A9761C00000000000C04E40","Canada","North America"
"CANA011","PAVILION LAKE","PSME","FRITTS, H.C.","-120.55000000000001","50.75","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3278,15725","0101000020E61000003433333333235EC00000000000604940","Canada","North America"
"CANA012","KAMLOOPS FRASER RIVER BASIN","PSME","FRITTS, H.C.","-120.55000000000001","50.75","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3271,15718","0101000020E61000003433333333235EC00000000000604940","Canada","North America"
"CANA013","KAMLOOPS","PSME","FRITTS, H.C.","-120.55000000000001","50.75","http://hurricane.ncdc.noaa.gov/pls/paleox/f?P=519:1:::::P1_STUDY_ID,P1_SITE_ID:3270,15717","0101000020E61000003433333333235EC00000000000604940","Canada","North America"
